Mês,Total Leitos,SUS,Não_SUS
1,17502,10584,6918
2,17445,10552,6893
3,17666,10823,6843
4,17747,10862,6885
5,17784,10977,6807
6,17880,11117,6763
7,18022,11176,6846
8,18177,11291,6886
9,18152,11287,6865
10,18164,11324,6840
11,17965,11147,6818
12,18305,11478,6827
13,18290,11453,6837
14,18386,11547,6839
15,18526,11595,6931
16,18409,11380,7029
17,18340,11319,7021
18,18423,11370,7053
19,18564,11447,7117
20,18708,11502,7206
21,18778,11610,7168
22,18766,11679,7087
23,18804,11716,7088
24,18920,11763,7157
25,18947,11764,7183
26,18851,11666,7185
27,18871,11686,7185
28,18929,11711,7218
29,18947,11742,7205
30,18666,11548,7118
31,18727,11537,7190
32,18803,11704,7099
33,18775,11659,7116
34,18856,11809,7047
35,18692,11823,6869
